12 32 80 32 422 334	12 10 254 80 32 345 29 818 819 12 1871
140 81 82 788 11 202 1021 800 267	140 370 1021 788 11 415 935 267
12 629 39 9 200 11	12 200 25 11
28 23 43 533	28 23 421 39 9 533
177 643 644 14432 142 126 168 19 626	29 776 1226 592 1644
12 32 39 9 16322	646 12 317 1153
140 370 355 334 359 140 10 126 689	1974 693 1536 1499 359 140
12 453 2458 229 358 45 358 1758 76	169 1192 12 127 6 218 219 453 2458 229 358 45 358 1758
12 32 3034 16	12 810 1141 107 455 456 16
131 8 9 1145 1732 120	2175 565 114 1532 10 3816 935 267
21395	21395 2912 4339
29 939 442 83 217 4634 4635 12	29 193 243 217 4634 4635 12
282 283 283 282 335 228 58 2073	48 50 50 48 335 782 481 52 53 208 2073
252 251 593 12 76	252 561 561 12 66
335 1182 80 32 552 553 1872 16 267	80 32 552 553 798 476
439 46 539 29 8 9 318 12 76	439 46 539 12 8 9 1378 969 29 76
72 29 1640 1509	12 592 19 14 72 29 1640 1509 16
29 32 546 45 46 46 229 1259 539 781 46	32 546 45 46 46 229 1259 539 781 46 16
1424 56 8 9 313	421 39 9 457 422 334
12 253 32 43 641 13	12 13 1153 76
536 4026 4891 72	7405 72 357 72
169 718 260 1913 355	133 134 260 1913 355
355 334 356 1570 23 39 9	355 334 356 444 23 646
12 536 19 43	536 19 39 9
29 1299 59 10579 3251 11	253 243 8224 29
12 23 10 23 1588 29	12 360 161 8528 11 23 10
683 23 12 19 65 267	683 23 361 2879 19 65 267
29 647 12 43	29 347 647 12 39 9
262 1493	72 35 116 1403 118
872 19 1377 1899 74	12 800 227 74
4578 202 629	3218 947 202 629
1467 964 1275 1471 933 1470 19 353 2124	335 1182 329 330 220 354 623 229 1277 1471 2229
1652 55 226 478 105 2258 1236 126 453 23 1652 5 1592 426 126	55 226 226 272 1572 25 6 331 126
1560 90 249	87 295 153 228 565 23 1560 90
12 485 29 2080 16	12 524 10 524 525 29 684 684
9483 19 1003 62 39 9	37 19 684 684
29 457 739 12 23 277	29 80 739 12
29 459 371 12 1084 3241	29 459 2909 134 12
1645 522 12 23 470 19	1645 522 12 23 1596 634 1166 114 19
12 13 10 13 818 819 29 12 32 43 79	12 32 44 79 66
48 50 50 48 335 481 153 19 1909	48 50 50 48 158 481 230 231 986 707
62 43 65 533	4915 282 283 283 282 426 62 43 65
12 1642 29 312 247 533	12 1642 29 312 43 533
12 431 432 272 29 312 247 16	620 108 1388 403 126 10 126
2700 2881 2743 1745	2881 379 1632 3577 123
12 818 819 29 127 65 12 19 212 213	29 65 23 941
82 1475 202 773 1195 76	29 106 773 1195 935
29 142 447 24	29 142 447 19 59 202 318
28 12 19 212 213 62 43	12 62 44 212 213
1006 12 757 3 522 449 322 29	757 3 522 449 322 29 11
536 1615 19 126 389	1310 1311 13 5358 9558 16
1209 3814 251 2420 459	2826 459 3218 11
1006 72 29 68 5 69 70 276	13 14 72 29 68 69 70
341 462 126 491	126 491 252 341 462
246 247 130 949 11	379 247 32 977 16
1007 1518 12629	21745
169 507 12 8 9 254 127 9 52 424 533	12 71 101 102 787 52 76
12 32 2728 16	2806 72 1801 1801
122 750 4518 29 19 2452 2375 23 39 9	29 19429 522 11
29 106 536 29 491 11	29 491 11 25 574 32 536 19
12 23 761 761 16	12 23 761 276
1185 1186 42 19 9478	4485 19 1222 1223
312 43 126 76	29 108 312 227 43 126 76
127 253 10 254 12 453 13 511 39 9	67 10 511 29 161 300
11928 32 611 2198 16	127 6 32 5447
329 330 62 12 1227	62 12 192 522 1326 43 92 1347
24 254 2950 243 28	29 35 35 76
7345 3790 1228 1713 2282 19 1162	5890 13130 1094 354 19 1162 157
12 127 10 23	12 441 442 10 23
28 12 1188 11 16	12 431 432 1188 16 83
23 39 9 1493	169 718 177 118 338
12 1195 3466 114 536 979 11 457	12 1195 453 32 3466 114 80
95 574 4127 23 39 9 59	95 574 4282 429 23 39 9
29 4019 459 72 12 172 162 212 213	16602 65 347 16
12 32 1141 107 19 212 213 16	12 2488 5 6 65 16 453 62 43
169 447 126 594 73	11665 73 16
29 10 601 533	29 25 32 518 163 601
12 32 39 9 78 16	12 1050 818 819 29 12 32 39 9 78 66
29 251 9960	2604 161 29 251 9960
133 134 1290 615 1162	169 718 72 29 177 643 370
12 953 1545 276	12 10 79 20 187 11 953 1545 276
2488 107 254 29 23 24	254 29 23 24
12 20659 366	23 10 23 2957 29 11
73 8 9 79 8704 161	563 355 73 8 9 161
227 9695 142 170 2093 19 1038 374	29 459 536 1038 374
2114 5 344 2114	126 19 29 128 5 344
453 13 74 75	12 453 317 241
682 29 255 272 12 922	3661 255 360 12 4 300 11 682
29 10 106 1006 12 1352 533	29 10 1006 12 1352
12 10 459 348 29 882 248 66	12 757 29 11
3614 173 8061 66	3614 19
969 62 970 135 5135	969 62 135
12 1223 248 753 267	12 1223 248 126 16
12 10 459 2483 16	12 19 2483 296 757 11
135 136 137 138 6292 142 1555 19 23 24	131 137 138 1057 25 6 144 142 1132
12 272 169 3611 1582 314 1584 24 2538 322	12 272 2636 2879 25 6 1132
599 600 565 2779 502 247 332 333 800 140 1473 173	599 600 565 2779 17494 1474
169 1192 23 6 761 1359 16	169 1192 12 23 761 16
29 19 678 23	282 283 283 282 23 43 678
426 202 442 1094 962 1079 442 1094	202 140 370 2501 267 79 962 1079
300 161 29 459 4299 12	29 4299 665 12
12 193 243 77 10 77	12 251 77 16 83
12 1864 3093 536 904	12 447 536 904 16
1263 782 5 5496 1188 1326 52 1405	1263 782 2704 230 1325 459 811
12 32 25 141 1656 13	12 3027 44 76
29 518 163 2460 669	17503 2460 669
189 87 812 1600 12 243 241	12 243 74 75 76
500 29 19 212 213	5906 500 29 19 65
29 23 277 67 10 511 12 161 2732	29 67 10 511 12 161 19 300
263 533 29 106 1006 12 536 535 76	29 106 1006 12 536 5 514 794 16
3940 956 1344 2067 1236 83 19 378 611	12 32 611 612 16
29 200 29 19 575 35 66	1967 29 19 247
12 23 6926 949 16	12 173 2162 296 6819
29 1946 11	4261 671 1978 522 11
5205 19 68 5 69 12 485 19 70 276	1006 68 1282 276
12 524 525 536 5258 7435	12 485 536 43 10607 945
133 134 426 1226 494	140 370 19 3329 251 126
12 698 23 1107 19	12 698 1564 1107 19
29 431 432 312 12 16	29 347 2816 19 12 14980 451 4942 415 794 16
761 23 10 23 272 29 5 344	29 23 761 16
101 1100 19 5829 23 24	1693 5829 8862 19 32 24
133 134 2046 1647 353	220 354 2046 1647 353
55 46 47 48 481 50 45 48 1203 611 612	55 46 47 48 49 283 45 48 19 611 612
176 29 177 826 1004	177 800 5624 356
249 29 1006 12 536 535	249 536 535 29 421 12 21309
28 12 432 379 524 525 24	12 432 379 317 485 24
176 29 732	176 29 732 350 1361
73 1644 66	12 14597 21859
29 800 1299 12 248 19 4456 852 11	12 3276 11330 276
12 10 1555 1500 10 134 451	12 10 1577
2643 282 55 1366	177 2643 282 55 1366
45 46 47 48 1780	55 965 1365 282
127 6 10 794 172	29 794 16
12 1706 5 227 217 32 29 635 11	29 161 12 251 635
12 243 25 574	1006 12 243 25 574 533
12 161 29 23 761	12 72 29 4 5 130 29 23 761
12 592 19 254 447 5 6 59 19 14719 16	12 161 447 162 59 986 741 16
107 877 878 173 11	107 173 505 92 11
12 277 1270 279 922	29 10 485 272 12 312 247
13 1737 449 451 11 66	10 459 871
8 9 220 354 230 300 9026	202 353 9026 230 300
83 8009 19 8 9 344 11	193 243 1188 58 11
29 106 168 1929 1987 2702 481 54	133 134 1034 236 237
12 453 5168 29 19 212 213 62 39 9 16	12 63 734 11 29 62 39 9 11 16
12 13 421 29 629 43	1006 647 12 13 421 29 629 39 9
2636 2879 12 485 16	2636 1582 314 12 5 239 253 524 525 16
12 5608 1430 300 11	29 348 12 450 161 1430 300
291 1305 3765 19 424	72 29 2640 2 300
439 46 539 1259 335 50 1534 116 2106	439 46 539 1259 335 50 134 2208
277 800 459 817 1610 366	800 816 11
12 23 43 1570 66	23 39 9 373 1068 66
457 243 1188 16	12 243 232 230 16
426 920 56 3576 4528 194	12 126 55 226 478 56 57 3577 123
29 10 254 147 121 11	29 147 121 63 734 11
12 19 1302 32 52 1555	29 6781 7263 12 19 1027 1786 251 1555
640 126 126 252	246 247 247 248 251 126 66
629 29 1051 276	29 348 12 629 29 1051
421 39 9 12 127 9 1048 790	421 39 9 12 787 2538 322
282 283 283 282 55 226 782 172 920 56 52 53 180	282 283 283 282 55 226 782 172 56 57 52 53 180
2706 29 485 107	29 444 887 524 525 107
12 725 1017 29	29 5168 12 725 1017 29
73 29 19 1499 359 140	29 649 650 1499 359 140
9776 19 1688 19 1789 334 23 43	12851 347 828 43 767
29 106 304 12 6755 192 200	29 106 304 12 6755 852
202 10 161 300	8 9 10 922 11 169 520
1879 398 4327 311 266 3978 1734 19 1109 92 266	308 1164 398 4327 708 855 8026 813
1006 647 12 32 43 1162	12 317 5 141 39 9
12 44 253 317 66	253 317 39 9
12 106 312 43 300 579	12 161 312 43 276
12 15681 29 16	12 13 1362 29 16
617 243 39 9 505 92	12 19 192 882 505 23 618
25 574 23 12 1154 19 505 92	12 1154 243 618 533
335 1182 19 56 57	158 1182 1213 333 56
161 6332 16783 300	12 317 161 6332 16783 300 16
12 10 317 459 1012 29 12 592 19 80 1139 276	80 1139 16
29 106 101 102 12 202 1440 6069 76	12 202 28 9 776 723
12 5488 43 9018 19 230 507	142 315 3588 19 230 507 12141
128 10 232 230 11	709 80 32 232 1822 217 5354 230 415 263 608 32 3577 449 16 267
4 162 411 662 126 2 19 2 300	4 2930 19 2 300
1248 12 161 39 9	12 243 161 39 9 252
116 1605 11 126 771 446	29 671 1978 11 116 1605 11 935
29 32 227 4781 850	29 754 8906
762 459 1475 1168 11	1475 1168 11
72 29 68 5 6 1628 711	72 29 68 6 70 276
176 29 2327 95 1495	2327
369 72 29	12 13 68 69 70 16
29 215 669 12 11	12 592 669 59
188 19 424	4 6 2 300 72 29 67
1267 1235 1105	9799 472 370 3276 1105
810 29 810 6	453 32 29
29 161 29 10 485 12	29 161 1017 29 10 485 12
12 23 14681 16	12 1864 23 10 23 14681
12 10 101 102 29 62 39 9 16	28 29 83 62 43
725 12 629 43 533	725 12 241 533
12 13 14 406 446 1413 33	13 406 446 16
34 168 2633 236 3162	3162 16
168 168 12 629 19 127 6 16	497 606 635 16
12 72 29 4 424 276	29 106 67 1976 162 424
12 1643 1522 347 2776 29 161 2732	12 421 39 9 13 67 511 29 19 300
12 317 10 317 462 617	12 462 29 1195 522 16
12 595 29 345 8 9 344	29 19 422 334 67 3913 23 43 671 518
1847 107 360 12 161	1248 29 360 12 161
29 2039 2040	29 2039 12 536 2037 2038 2040
304 12 19 65	12 19 212 213 62
285 122 6788 114 272 169 1359 115	285 14853 471 114 272 19677 115 115
48 50 50 48 1263 481 1847 1600 52 53 122 4517	48 50 50 48 1263 481 56 58 180
12 254 29 161 39 9 276	12 5875 4059 16
13 1642 29 312 317 247	12 317 312 39 9 247
28 12 347 1012 29 12 1268 532 10	249 12 1268 126 16
282 283 283 282 158 159 46 153 1619 915 282 849 1101	282 283 283 282 158 159 46 153 917 918 1365 540 783 16
447 12 32 39 9 217 161	32 467 331 447 12
12 10 1478 23 29	29 10 23 12
8 344 847 2643 358 540 358 854	8 9 331 337 2643 358 540 358 854
24 317 485 29	485 29 19 253 32 24 66
12 1475 97 990 11	12 1325 459 288 11
494 495 773 82 5919 389 390	4860 838 2256 3211
421 39 9 355 334 1567 1568 10 1213 333 3256 20800	140 370 420 1296 25 574 389 390
92 266 389 390 1213 333 50 623 1263 121 3117	140 370 1213 333 283 1467 1903 121 1430 6647 19 1109 2124
29 243 106 12 76	29 679 317 255 12 16
12 441 442 634 163 3008	12 441 442 2197 1531
12 126 5105 66	12 592 19 5105 11
4440 232 1822 709	6340 13 232 1822 230
800 2434 19 353 2124	2434 800 2675 92 1347 19 353 2124
67 889 19	12 889 19 3083
29 106 348 12 72 29 6441 451	12 431 432 72 29 1584 451 16
12 23 5 6 8 344 19 59	12 613 940 23 6 39 9 344 19 59
12 19 37 431 432 940 260 5 260	12 431 432 776 1042 260 5 260
12 8 9 10 23 10 836 11	277 10 134 451
29 106 348 12 79 365 360 29 263 300	12 13 79 365 360 29 1498 16
8 9 20672 447	39 9 23 447
32 44 126 168 19 66	32 39 9 1644 19 230 236 3024 66
29 253 472 370 11	29 370 175 472 1002 76
29 453 80 1352	29 453 457 1352
12 19 575 575 307 591 62 39 9 212 213 66	12 889 62 43
538 481 226 2704 17351 79 811	282 283 283 282 965 47 159 48 1948 481 226 5368 6192 433 634
12 23 29 19 13822 16	12 23 29 19 4501 1212 16
643 644 574 19 494 495 8 9 7983 642 2613 574 76	8 344 3750 643 644 574 19 626 625 243 5 394
29 161 29 67	29 106 67 17024
1796 611 5 130 7662 19 8153	7986 2156 19 8153
28 113 114 76	12 1362 262 113 114 11 16
135 5 822 296 2527 19 59	12 101 102 821 243 25 16
521 312 5 317 471	12 360 29 161 317 471 300
12 1098 1352 11 16	461 462 536 19 43
12 13 800 227 161 16	1899 161 276
606 344 114 251 1405 11 276	893 127 614
12 19 212 213 62 629 43	749 62 43 212 213
169 1361 169 1361 12 317 1153	12 453 13 74 39 9
176 29 177 853 56	133 134 422 334 1063 3563 583 220 354
2176 161 12 13 161 16	12 317 2176 300 16
459 12 74 39 9	1153 79 66 459 12
2007	1675 794 19 285 140 370
691 220 354 285 19 2550 147 121	2550 854 19 353 2124
197 43 533	173 2162 197 43 197
72 29 19 19598	1574 1361 175
140 370 776 1389 186 187 473 784 6651 2707 52	29 426 2707 813 473 784 4002 79 11 29 481 941 6 1101
29 1396 140 370 200 14843 772 390 389 1290 12 108 19 2842 2667 3204 398 415 202 1290 10 2715	1491 1290 1568 2842 2667 3204 398 19 1645 1319
34 435 10 459 133 2392 29	34 342 518 10 459 2332 29 126 16
47 229 541 541 173 2162 23 43 678	358 781 48 357 46 539 48 623 19 678
12 1209 114 23 10 23 882 16780 11	12 1209 114 32 3686 16
550 1364 1366 19 157	550 1364 1366
522 2745 1277 1277 48 336 276	522 5 2746 1277 46 335 1259 1277 48 336
1623 669 665 12 11 459 12 5 227 79 128 80 32	29 457 348 12
243 4024 462 1652 19	10601 1652 19 415 13 243 813 1338 15 16
389 8928 10 9152 8646 6955 2069 307 1048 39 9 785 548	41 41 736 2037 431 432 19561
133 226 153 941	3 133 5 6 3 133 5 6
1178 192 422 334 276	176 29 1178 192 522
683 12 1304 11	169 1192 437 1522 453 23 12 142 126 168
142 302 19 12 8 9 344	12 142 302 243 74 39 9
749 459 39 9 1570	749 459 39 9
282 283 283 282 19 1731 1264 310 3118 23 44	282 283 283 282 19 1665 2059 23 39 9
12 13 2122 29 647 12 19 647 579 16	647 12 6 981 126 16
12 32 37 16	12 32 1583 575 16
265 3920 12 317 16	12 44 253 317 16
12 74 75 629 2006	202 217 629 10 173 76
453 10 1251	23 433 434 1251 11
12 317 10 317 5193 29 66	12 3505 163 29 16
12 251 2921 252	29 595 12 17591
12 254 29 19 2508 16	12 202 13 10 254 29 19 1575 1555
177 980 959 146 146	146 146 1592 1990 175
34 1652 20035	20036 2849 882 1128
24 304 12 1235 18 192 522 11	12 23 24 882 2535 19
12 217 14 1812 212 213 66	29 954 72 12 1046
12 39 9 344	107 128 39 9 344 76
220 354 162 87 221 222 223 19 1183	3548 379 62 29
426 19 477 358 50 46 23 39 9 785 548	426 2643 358 50 46 19 13793 1613
355 334 1324 353	242 220 354 355 334 1324
12 32 470 455 456 16	12 722 470 455 456 11 16
2401 29 12 1671 23 28 6 2527 19	4681 12 142 635 533
12 8 9 534 29	12 8 9 534 29 11
34 757 360 12 275 76	459 10 459 360 12 275
249 41 1497 5	249 41 1497 90
1496 451 448 7841	29 940 254 29 1496 451 448 7841
477 481 226 230 707	538 481 226 709
682 29 10 459 12 11	29 757 12 11
2022 29 2805 39 9	1522 379 161 43
12 72 29 2250 162 276	12 1642 29 2250 5 317 276
55 46 47 48 153 148 2643 358 540 358 9834 647 579	55 46 47 48 153 2418 10 11 148 2643 358 540 358
277 10 485 12	217 10 524 525 12
29 106 500 29 1801 1801	29 62 1801 1801
12 23 1760 12 23 230 12 217 23 29 6580 19 11200	12 23 230 12 23 1760 12 23 6580 19 174 300
282 283 283 282 335 1287 58 2073	282 283 283 282 158 478 58 2073
12 246 247 23 202 1017 19	12 249 1017 163 8 9 344
594 67 10 499	67 10 499 7202 11
6668 3893 264 15806 19 212 1080	421 9225 21703 1688 1178 166
10 23 415 23 140 370 20966 415 841	140 370 893 398 665
771 102 12 23 470 882	12 274 6 454 113 114 16
20190 955 3667	12 10564 2369 955 3667 276
29 251 485 360 12 263 300	462 5 503 29 360 12 1498 23 39 9 3052
28 12 32 1377	12 32 1377 276
29 307 591 1239 16	29 263 2059 2589 16
360 12 7004 1681	771 102 12 255 1299 29 108 134 275 2 16
164 29 72 12 3461 276	29 459 12 3461
29 296 635 1426	12 296 671 518 29 2297 66
29 2538 322 10 2538 322	29 1048 790 10 1048 790
126 19 5177 12 11	126 276 1464 12 11
12 536 43 373 1068	459 10 12 536 43
599 390 3225 798 476 831	599 390 1872 3225
8561 332 1053 29	178 1190 379 652 29
29 348 12 2909 134 11 16	29 348 12 31 11 16
444 29 62 12 2504 66	29 1475 71 62 12 76
12 23 10 23 1884	1440 122 6 373 1068 12 168 10 499
279 127 9 161 905 19	12 279 787 161
29 19 426 32 1389 989 1038 1162 16	282 283 283 282 18315 989 1038 1162 16
749 10865 21548 74 39 9 536 19	1698 140 370 421 39 9 4704 5 317 471 217 116 3405
5 2471 275 276	522 275 6 519 355 406 520 276
35 35 19 230 300	1201 380
431 29 10 524 525	12 251 485 28 1272 29 10 485 533
12 10 459 360 29 161	12 595 29 106 459 12 272 29 161 16
12 23 3614 645 19	12 23 43 433 434 192 882 19
562 903 264 52 53 2787	178 1581 208 4472 89 52 53 59 959 1125
29 304 12 8851 3034 753	12 431 432 1847 29 3034 16
12 23 5 6602 1018	12 634 163 615 6602 1018
127 247 248 275 12 10 2641 16	903 247 2610 11 3 275 276 787 2641
12 9142 11 29 19 785 548 12 254 16	29 10 23 262 785 548
12 82 1475 23 457 229 358 1259 358 1027 13	107 108 319 719 23 457 229 358 1259 358 589
1615 94 193 243 374 52 53 180	55 226 782 52 53 180
12 512 491 11	12 2163 16
1299 12 248 19 2326 11 29 664	29 23 459 1299 12 2325 2326 11
12 444 1440 299	12 19 1027 1786 10 13 3 1072 11
12 524 525 20083 16	169 214 12 32 485 19 59 16
12 776 1042 232 230 276	725 173 1170 11 9 12 940 304 426 232 230 276
12 347 176 29 629 16	12 13 176 29 629 44 76
29 168 10 462 12	29 8 9 431 13 168 462 12 76
48 50 50 48 23 1100 79 386 317 1260 398 6671 554 397	14163 317 1260 1619 1469 32 1745 5984
117 118 3318 32 1724 3342 16	79 119 72 3062 949 116 87 179 180 181
1985 3590 233 120	1985 19 82 3604 233 120
28 453 10 1430	28 453 672 10 1430 19
2643 481 226 9502	538 481 226 1895 2356
34 275 767 355 135 136	169 314 769
18723 853 56 19 829 830	18723 853 56
2069 12 74 75 76	12 243 961 74 39 9
29 3444 12 276	3284 72 29 276
12 592 19 23 980 933 1104 19 16	12 23 980 933 1104 19 16
12 80 67 499 29 922 16	12 347 67 173 29 922 16
29 1446 12 74 44	107 10 705 706 12
29 106 67 12 72 29 161	29 459 12 4 72 29 67
29 193 243 106 342 518 11	193 243 243 106 43
12 23 10 23 101 102 29 83 10 524 525 12 11	193 243 10 485 12 11
55 46 47 48 49 229 46 915 1365 540 783 16	55 46 47 48 49 283 45 48 23 1100 917 918 1365 540 783
169 1192 29 106 172 140 370	169 1192 107 19 890 8569 426
447 12 243 241	447 12 243 1153
29 21206 11	12 277 304 29 21206 11
140 370 56 23 52 122 2073 19	140 370 56 57 23 52 53 2084
12 524 525 67 431 13 1100 127 69 70 16	12 485 67 127 69 70 16
304 20575 140 72 29	304 67 72 29
12 32 307 308	12 447 59 62 39 9
29 25 574 128 10 200	29 618 128 10 200 12 23 254 19
177 471 70 2323	5473 2323 133 134 5473 2323
5026 2410 23 43 808	127 6 295 32 52 53 247
29 106 101 102 12 23 8 9 3043 19 76	12 595 23 43 678
29 8 9 787 431 447	29 592 431 447
439 439 358 623 50	538 623 229 358 159 20445 229 439 48 1259
1294 805 1299 29 1648 1593 11 415 13 1019 16	13 10 13 725 773 1649 19 118 338
1233 29 23 470 19	1233 29 23 4227
29 249 754 10 2002	29 754 10 1711 328 246 247
169 1192 169 11378 243 25 574	897 12 243 618
309 728 300	447 448 2 300
225 230 54	176 29 225 230 54
12 71 192 522 19	12 79 11 43 12502 192 522
442 392 461 462 1287 227 223 19 224	225 94 227 1097 19 464 1231
1338 2232 3204 351 565 23 1795	169 718 246 247 23 1354 90 565
29 106 200 21488 794 21489	29 106 200 629
12 28 247 248 71 344	12 28 1160 250 657
29 251 485 12	29 128 251 524 525 12
12 317 161 2738 16	347 161 2738 16 12
12 83 106 161 39 9 253 431 432	12 217 431 432 161 300 11
80 32 59 243 29 1001	29 1001 80 32 59
169 2403 12 2346	169 10 12 447 29 16
12 32 43 1110 227	39 9 23 12 19 1110 227
23 12 19 455 456 16	29 592 19 23 12 19 455 456 16
1006 647 169 319 12 62 39 9 65	29 592 19 106 101 102 3809 19 212 213
12 254 135 1295 16	12 254 135 1295
29 193 243 1326 12	29 193 243 217 1326 12
169 1192 23 12 1588 29	683 12 444 1588 29
12 251 1758 252	459 10 12 1758 16 12 23 493 462 142 1758 19 370 175 59 16
28 29 1153	169 718 12 253 317 74 39 9
12 124 1093	3215 248 19 12
3502 29 19 1124 1077 20529	522 3502 29 19 7362 423
29 1596 884	29 2706 14 882 248
8 9 692 168 140 370 23 10 23 5253	8 9 692 1650 140 370 23 10 23 285 370
1603 62 12 471 114 173 2162 317 1596	1603 62 12 173 2162 317 10 317
657 220 354 2296 578 934 19 155 1599	8 344 220 354 140 370 920 354 196 624 625 7374
180 12 32 80 32 29 254 16	180 29 309 12 254 16
55 226 226 19 328 859 9767 25 141	3138 140 370 3714 379 328 859 933 227
127 2235 140 370 19 147 121 23 58	127 6 426 121 23 58
312 312 12 671 1500 4858 19 33 448 276	161 5 161 12 671 1500 4858 19 78 276
12 3514 23 24	12 262 1249 1110 19 122 1426 23 24
10 653	297 10 200 11 794 276
329 330 7468 426 1188 334	691 288 140 370 232 230 334
6511 971 89 90	478 941 1525 86 87 89 58
12 32 1299 671 583 173 16	12 671 583 16
106 101 102 32 80 32 348 12 451 583 19 13122 59	12 451 583 1017 16
34 12 1642 29 161 161 300 126 16	12 13 1642 29 16
12 77 979 11	12 296 77 979 11
421 39 9 12 1440 1758	2753 12 1027 1786 28 9 1555
546 358 47 541 336 153 14925 1632	546 358 47 541 336 153 379 1632 1367 1368
29 889 200 25 11	29 307 591 200 11 25 574
126 12 522 161	11988 12 7081 276
522 10 522 29 108 914 275	522 3002 533
177 146 146 1842	12 19 145 145 120
12 457 229 358 45 358 1758	674 675 1584 12 1758
8 344 331 172 56 57 4146 583	657 171 172 4146 56
29 23 1100 776 12 671 518 6574 126 76	12 1619 21097 6574 126 76
12 32 3034 16	12 80 32 3034 16
735 736 737	735 736 737 4901
12 253 1093	12 202 10 67 300
29 347 4444 133 230 300 72 12 16	29 431 432 1283 433 62 12 16
232 230 433 476 14683 23 1100 507 942 608 3404	444 4224 19 433 434 80 32 230 300 1231 422
521 602 43 23 126 3034	29 108 453 23 126 3034 16
1130 5787 3031 1642 29	80 59 1642 29 1017 1130 5787
19752 3669 7215	7216 2992 378 379 2181 505 1459
20193 19 302 1613 767 23 39 9	3297 19 302 1613 767
12 3 161 350	12 72 758 5 130
282 283 283 282 783 335 45 46	48 50 50 48 335 159 46
12 10 518 163 940 1644 16	12 518 163 940 2197 126 168 16
130 468 433 476 461 16	4141 461 522
29 23 10 23 6 596	29 23 596 76 453 23 597 76
12 23 8 9 1796 611 1448 3308 19	12 8 9 1796 611 1448 3308
12 371 618 522 29 19 3034	29 19 455 456 12 592 1758
1803 79 1163 317 59 3964 415 522 5 1024 6949 248 19 300	133 134 4355 334 1556
