282 283 283 282 19 327 328 230 300	282 283 283 282 993 230 300
29 161 19 263	10048 1920 29 253 5799 776 1042
2595 118 338	522 1723 366 447 168 10 168
1904 1522 106 394 12	5 130 114 106 12 5264
2643 358 2045 540 358 2327 173 1476 311 266 405 406	2643 358 2045 540 358 311 266 3931 2418
453 32 169 447 2879	2636 1582 314
29 471 114 62 39 9 65 66	12 260 29 19 471 114 62 39 9
3368 568 338 11	29 83 1545
2800 5346 202 220 354 267	657 220 354 6313
12 883 2731 1105 276	12 940 1105 276
274 647 12 16	127 10 23 647 12 16
140 370 1675 1379 6249	426 6248 433 398 514
12 32 11349 2172 11 16	12 389 2172 11 16
1012 29 453 13 629 39 9	12 161 29 1475 935 76
1555 5395 63 4798 122 8013	5079 5 882 5078 43 678
29 773 1195 11	2113 2113 29 459 773 1195 11
29 23 277 106 459 12	29 653 12
29 272 12 25 6 142 431 447	29 1107 453 23 12 431 447
5857 261 4896 39 9 267	431 773 586 261 32 39 9
2332 11 19 7	166 19 208 209 23 39 9
12 128 215 13 17914 11 276	82 1475 457 7824 161 1017 12 276
202 3750 2434 1207 582 173 2581	202 304 82 79 280 281 173 920 921 398
4 5 6 169 2 300	4 6 864 2 300 1004
8 9 397 918 7796 575 147 19 472 473	9603 968 3474 114
29 421 39 9 317 80 32 838	29 253 80 838
837 247 461 462 94 1130 227	837 247 461 462 1130 227
12 23 10 23 1588 29	12 1588 29 80 32
29 762 274 12 19 24	29 762 10 518 163 12 23 29 19 24
10 254 421 39 9 161 11 12 128 670	161 11 12 128 67 10 511
1003 263 29 251 126	29 23 12 1003 12 115 115 23 29 29 23 12 115 115 12 115 115 23 29
3081 521 251 634 433 476 3182 1017 11	4179 66
55 46 47 48 481 5293 1236 19 1528 422 175 2532	45 46 47 48 481 566 248 1236 389 390 175
12 32 43 1684 1193 16	12 161 12 32 43 2850 227 522 12 1012 29
83 459 342 518 11 16	12 127 217 435 11 16
12 254 12 459 62 29 39 9 16	12 82 1475 329 330 62 29
29 347 176 12 1216 212 213 16	12 65 29 347 176 12 394
12 10 347 161 300 16	12 161 300 10 92 170 16
29 67 499 11 12 19 422 334	5194 11 12 19 422 334 29
426 19 230 800 348 29 21327 11	29 140 370 800 5307 11
335 782 153 47 19 462 1479 433 476	335 782 153 462 1479 690
12 8 9 28 9 348 29 20285 76	29 421 11 12 29 186 451 665 11
249 23 126 565 114 16	1581 3726 808 23 90 295 90
536 535 19 300 217 837 247 1006 12 276	837 247 29 1006 12 536 535
1467 481 482 483 192 484 220 354	13 479 192 484 353 16
215 671 59 11	12 8 9 1440 126 215 671 59 11
29 106 304 12 6755 852	438 990 106 304 12 6755 852 29
329 330 254 370 114 23 1100 243 397 382 1497 920	691 692 243 10 243 397 920
657 225 550 2046 2047 659 79 831	8 344 225 3882 1515 552 553 332 333
12 19 22 2407 23 24	12 307 22 23 24
176 29 133 134 146 146 561 561	146 146 116 1493 72
28 29 30 161	28 29 30 161 12 379 161
1464 12 11	202 431 13 10 2598 12
12 217 4815 161 300 16	12 1596 161 300 16
307 675 1164 3224 12 317 10 317 275 272 91 2108	12 317 275 2107 2109 208 16
12 13 67 173 29 243 68 70	29 243 68 70
29 19 212 213 62 1448 3308	29 65 23 1448 3308
439 46 781 781 48 229 358 45 358	229 358 45 358
348 29 164 12 68 70 126 67 16	348 12 164 29 99 100 16
182 3257 21465	182 3256 1567 1568 1075 662
28 217 1667 11 276	457 313 266 11 217 127 344 4591
12 1446 229 358 45 358 16	1864 2877 1446 229 358 45 358
12 431 432 1092 1092 29 16	1006 12 1092 5 130 29
818 819 29 12 212 213	29 307 23 64 12 19 65
126 12 431 432 31 11	126 11 431 432 31 11 31 11 31 11 31 11 31 11
1178 7612	176 29 1178 350 3549
29 606 426 2198 52 53 180	29 19 127 2023 426 58 180 66
573 32 19 12 253 1928 101 102 19 16	12 254 19 32 58
252 169 7577 7578	29 23 7578
82 1475 254 19 66	719 101 102
3138 140 370	3138 140 370 753
817 1610 519 8482 1 11 8 9 313	379 247 10 817 1610 11
269 222 3410 3342 1729 1731 8 9 453 80 116 3714	444 29 19 383 1730 172 19 1089 1731 80 32 116 3714 267
29 518 163 12 457 263 29 161 592 300	29 671 518 12 243 1588 29
12 13 14 1006 29 1352	12 1006 29 536 535 753
29 72 12 829 830 6 2172	176 12 829 830 5 6 2138 951
416 367 247 130	133 134 2974 642 416 5 69 413
56 57 1 689 11	426 56 57 10 126 689
355 334 356 1283 433 1116 177 32 43 1174 1307	444 243 1424 56 433 1121 1053 355 334
12 83 23 2060 16	83 453 21390 76 276 12
342 10 1002 2082 2082	202 453 10 342
12 347 72 29 4 6 2 300 276	28 12 3 291 2 300
28 12 444 127 9 1958	12 421 39 9 787 1958 76
12 837 247 459 1168 16	1168 16 837 247
12 32 169 113 16	12 32 9648 16
35 19 35 1635	35 1635
29 72 12 180	29 72 12 180 794 16
12 32 39 9 981	12 13 18344 39 9 647 579
5253 232 230 175 232 10 11 230	411 5253 1170
12 309 2807	2807 877 878
17395 10 173 1584 10666 331 1107 19 11	106 2059 2006 1584 29 331 431 447 19 11
32 307 308 16	300 161 29 32 307 308 16
36 12 202 11	29 13 36 12 16
12 444 10 360 29 312 247	12 444 10 360 29 161 300
12 19 1504 76	80 1209 114 19 1570
29 272 1377 1833 11	29 272 1377 459 1833 11
100 126 67	72 29 67 67 1004
29 453 10 836 76	29 128 10 134 451 66 29
10 347 3 499	10 161 11 926 1747 831
146 146 72	133 134 146 146 5
12 101 102 1581 2570 1383 1954 19 577 16	3138 19 710 711 23 43 267
10382 19 2227 23 39 9	1068 19 9954 23 43
29 5 442 10 524 525 12 11 83	29 193 243 10 485 12 11
133 230 300 133 10 192	140 370 133 10 192 230 300
29 1299 59 19929 11	29 1299 1588 11
642 328 859 1145 6124 19 186 187 92 266	642 855 331 172 2572 79 875 92 266 431 432 4420
202 314 68 70 267 8 9 68 19 126 67 267	8 9 344 698 13 940 99 100 76 267
1006 72 29 1551 470 455 456	573 432 161 1006 12 72 29 1551 470 455 456 66
29 734 1154 12 11	29 2489 592 734 163 12 11
2399 2089 808 200 25 574 275	2399 2089 835 202 1017
29 35 35 23 299 276	29 35 296 299
12 536 535 11 16	536 11 80 76
29 453 10 106 1545	29 10 106 19445
392 3828 62 29 394 395 753	392 221 227 217 459 394 395
169 1192 117 118 120 3366 11 202 21843	12 19 117 118 120
12 272 29 914 433 592 21447 252	12 263 29 592 126 2 252
169 718 177 1342 776 1226	133 134 140 370 1431
347 458 458 29 16	29 884 11 431 432 2771 29 16
29 23 161 19 421 39 9 459 20549 66	29 161 19 453 459 20549 16
29 108 1426 1426 13 10 13 838 1899	12 13 10 13 81 82 800 227
1006 1378 969 29 421 1003	62 29 115 115
29 8 9 168 10 173 12	168 10 173 12 76 29 202
28 29 8 9 629 12 698 1822 785 76	17227 202 629
12 1864 23 10 23 1309 243 1195 66	162 59 243 1195 16
2037 2038 12 536 2037 2038 2162 805	12097 536 2037 2038 12 2039 2162 805
127 344 263 10 263	606 263 10 263
12 133 1017 200 1610 1610	133 306
29 106 856 5833 342 11	29 106 435 2718
810 5 227 76	453 32 19 76
32 116 882 33 448 16	116 882 11 39 9 33
12 19 212 213 62 39 9 66	62 44 65 66
540 358 47 541 542 426 19 609	546 358 47 541 336 2764 519 611 612
12 23 8216 16	12 296 169 2109 792 533
444 12 19 422 334 23 470 19	12 19 345 787 100 1645 522 23 470 19
29 453 255 568 338	10 653 1299 459 726 568 338
899 46 781 781 48 1661 1877	1661 1877 173 39 9 777 200 11
29 2031 12	2031 12
12 251 1758 16	1935 837 43 533 1935 837 39 9 533
8 344 2810 744 1276 267	744 1323 202 2810 267
1622 533 29 19 247 25	29 19 6 37 533
2113 2113 276 29 200 536 535 11	1747 34 1352 366
12 71 2504 66	12 32 43 79 66
12 13 823 29 606 981 71 18344 16	29 13 14 647 12 6 981
21475 140	1008 72 29 133 134
12 23 29 7338 111	12 23 29 984 66
19789 842 1004	360 29 4 4 300
12 101 102 12 317 5513 39 9 16	28 12 317 161 43
629 43 76 2319 698 10 390 29	444 2319 2319 10 390 29
28 12 592 80 313 266	128 80 313 266
10 360 12 275 11 3 499	521 279 5 394 275 11 3 499
29 15395 11	29 1512 10 130 200 11 215 3075 11
80 39 9 431 13	12 459 254 80 32 43 1478
12 2538 322 453 23 80 29 1132	29 10 2538 322
12 2317 161 19 29 670 10 124 126 771 1017	2319 698 161 19 29 453 670 126 771 1017
12 347 1012 29 2358	12 818 819 29 955 3667
12 32 39 9 344 19 1022 612	12 161 12 19 1022 612 23 523 19
29 307 591 23 493 462 1304 19 470 59 16	29 307 591 1124 16
439 46 781 781 48 1277 48 539	73 8131
140 370 917 918 1654 232 230	29 127 2023 140 370 917 918 1654 1188 16
12 13 67 163 511 29 161 300 16	12 5875 29 243 161 43 16
127 6 18856 126 126 168	606 18856 126 168
106 161 44 161 44	1319 421 12 431 447 12 106 161 44 161 44
526 29 272 29 19 9888	29 272 29 19 9888
12 771 102 23 459 3340 3702 29 16	12 23 243 4031 29 16
48 50 50 358 993 230 300	48 50 50 48 327 328 380
12 39 9 253 10 511	12 277 39 9 253 10 101 102
13236 114 19 365 8 9 161	2283 19 208 355 8 9 161
12 772 29 62 1996 12 23 29 19 471	29 23 12 115 12 23 29 471 114
12 8 344 1445 19	12 8 9 1017 522
45 46 47 48 49 229 46 2774	55 46 47 48 49 964 46 2165
12 19 2728 62 39 9 212 213	12 2728 19 65 62 43
172 1203 10445 1203 935	1181 1121 1053 56 57
3193 232 230 919 2121	8 344 598 426 1188 919 267
202 5 1160 2349 3433 67 70 267	202 1160 2349 1160 1543 236 237
29 140 370 1203 3209 1536 11	426 444 3209 1536 11
177 9623	133 134 2087 236 237 2633 236 3162
361 19 1320 674 675 23 48 50 50 48	29 60 23 48 50 50 48
335 782 47 19 159 50 623	335 782 153 622 12
653 536 43 76	28 536 39 9
12 797 19 251 126	12 217 797 276
426 20132 1619 45 48 48 1259 831	426 23 1100 45 48 48 1259
29 3277 217 200 20 187 11	29 459 200 1168
12 23 169 895 895 453 23 122 923	12 23 6735 5865 594 11292 319
12 10 1227 16	12 82 1475 453 1227 276
29 10 106 2505 11	29 10 1478 106 1512 1002
12 307 114 1533 217 23 29	29 1032 522 217 23
1640 5 6519 187 209	725 5 6519 3135
683 72 29 522 2746 1277 1277 48 336	522 2745 1277 1277 48 336
29 106 67 5967 3950	2600 4727 3950 276
29 217 80 31 126 10 126	29 82 1475 80 31
575 447 19 813 2089 126	766 19 1669
3536 2023 140 370 915 355 334 1116	915 355 334 1121 1053 19 426 370 1274
12 23 672 1267 19	12 215 3027 11
1543 1203 80 32 345	1290 56 80 422 334
1006 161 788 988	13 788 227 161 10
79 146 146 413 526 29 202 127 9 126 168	526 29 202 787 126 168
29 360 12 4 252 29 524 525 12	29 161 29 1825 11
6072 6073 19 140 370 8 9 344	282 283 283 282 140 370 8 9 344 1290 56
12 13 14 1322 878 988	9461 5 227 12 431 432 10
28 29 2786	12 595 29 1124 16
12 447 462 29 11 16	12 263 29 309 678
12 128 215 1132 11	215 1048 790 11
12 246 247 1794 16	12 19 1794 23 25 5 247
2636 2879 29 243	127 23 169 447 1582 314
240 416 426 236 237	800 72 29 526 433 1796
107 274 3199 192 522 11 16	3199 192 522 11
329 330 479 426 480 220 354	140 370 691 479 480 353
282 283 283 282 158 159 46 153 19 1021 2835 1228 1347	158 159 46 153 915 226 941 4091 1021 2835 16
282 283 283 282 158 228 915 16	335 478 228 23 1100 917 918 48 1259 440
29 32 162 106 266	29 19 106 266
6 279 433 434 4795 2006 230 300 421 39 9	417 406 586 421 39 9 23 4528 522
575 447 19 29 1814 66	766 19 29 106 12 11
126 311 312 66 8 9 313	569 19 311 4858 19 396 8 9 598
243 127 574 29 243 961 168 499 29 11 16	800 168 127 29 243 961 243 961
995 444 133 134 10 11	550 1874 11 421 39 9 937
691 2595 502 565 2434 433 634	1903 481 329 330 692 168 82 79 689 79 433 634
12 595 29 23 474 475 11 453 23 80 474 475	12 518 163 29 474 475 11 16
12 19 1209 3814 76	12 1209 3814 23 10 23 2008 11
29 256 10 2538 322 66	29 457 1440 13 74 66
12 251 1132	128 411 662 2538 322
226 941 941 941 941 1394 89 52 53 2615	988 20933 903 264 52 53 91 92 222 93
29 106 647 12 3693 33	106 887 647 12
282 283 283 282 158 782 481 915 282 849 1101 16	48 50 50 48 335 478 228 229 917 918 48 1259 440
140 370 776 583 194 23 8 9 773 33	202 1721 940 19 169 370 175 59
29 19 984 23 24	29 263 2059 23 25 162
29 360 12 161 12 500 500 229 358 45 358	12 161 897 229 358 45 358
941 376 226 153 478 23 90 222 736 90 831	941 376 226 153 478 19 7306 23 90
360 9851 133 230 300	9851 29 522 11 360 12 312 247
12 19 307 308 23 24	12 19 12066 23 24
282 283 283 282 45 226 782 382 56 58 180	282 283 283 282 55 226 782 10656 58 180
1864 618 32 2210 76	326 32 2210 16
1635 72 1448 7823	72 2267 634 133 230 300
29 161 19 23 2570 1104 300 16	29 106 254 29 161 19 23 3123 16
36 29 19 317 23 12 16	12 296 106 36 29
282 283 283 282 2643 335 1259 159 439 6029 6475	48 50 50 48 477 335 1259 159 439 6030 3351 13571
1899 62 29 169 3158 470	432 379 1006 62 29 169 3159
12 2650 122 10 122	12 4243 8349
6807 6396 745	12 1249 10 1249 1110 66
606 300 579 1 4338	10 161 13587 19 300 579
29 193 243 629 43	29 83 1103 629 43
1635 194 415 532 253 10 13 1110 56 267	1635 202 2247 786 1110 1203
358 541 693 1350	79 358 541 692 882 2535 565 1497
12 447 10 447 536 10607 945 19	12 592 19 447 536 7435 16
304 4331 114 4557 11	304 4329 1899 4557 852
29 10 1510	29 10 1510 23 444
2051 800 140	800 140 800 140 800 140
12 67 173 1017 25 141 2532 19 334 571	240 416 413 5829
29 243 360 12 1911	12 67 29 243 360 12 1911
12 307 308 23 24	21820 19 984 23 24
106 272 12 2870	29 106 197 12
967 1643 23 24 243 186 1520 12	4681 2604 243 186 1520 12 16
127 344 647 29 12 595 347 16	12 347 127 344 647 29 16
29 72 12 133 323 11	29 133 11 12
12 168 350	749 168 5 130
1671 163 2005 394 522 126 16	965 357 46 45 539 1277 48 541 539 2005 2471
12 127 344 161	28 433 434 12 127 344 161
771 102 12 453 243 2060 16	12 453 23 850 1575 16
10 317 243 36 12 19 29	10 36 12 19 300 2306 771 1017
29 592 836	12 161 29 8 9 344 698 431 432 134 451 76
12 243 462 314 16	12 243 1061
311 472 332 333	194 773 82 80 32 472 1425 311 266
329 330 45 48 48 1259	45 48 48 1259 32 39 9 10 126
2555 500 29	2174 652 29
29 1928 1362 12 11	29 168 499 12 11
4022 5 903 264 90	49 153 941 1593 432 94 87
29 453 80 32 1352	29 80 180 1352 11
12 518 163 907 16	32 907 19 16
426 262 2700 17417 6936 462 19 998 711 1128 23 39 9	426 379 1632 17417 6936 462 19 5494 1128 829 830
8 9 140 370 692 4622 1512 565 1497	202 4369 426 1995 565 1497
29 101 102 12 62 44 16 29 62 315	12 101 102 29 62 44 16 12 62 315
29 10 106 67	29 10 106 67 798 798 329 128
279 462 2037 126 126 922	10 459 1002 1206
12 202 347 127 6 344 114	12 444 459 127 6 344 114
1006 72 5550 2374 62	1557 315 62
5490 24 533	23 24 13 1299 12 4749 704
12 317 501 1642 29 161 842 300 276	2306 501 1642 12 161 842 300 276
10 390 12 11 15149	534 12 366
7264 90 565	246 247 90 227 223 11
1319 421 29 10 134 451 573 432 29 884	29 251 884 1319 421 29 251 10 1555 1500
1839 23 2470	107 161 107 23 1661 1661 12 118 16
2022 29 161	1522 379 263 29 161
29 217 23 290 785 19	29 23 15583 127 9 629 19
29 127 1847 1522 6667 785 6068	66 6067 360 29 21759 29 217 518 163
12 314 1017 208 355 16	12 317 208 355 16
29 518 163 12 15302	29 595 12 23 299 790
1363 12 217 3 128 168 10 499 279 59	29 19 972 574 253 23 12
12 161 12 592 23 3071 229 358 45 358	229 358 45 358 12 126
426 522 230 6848 56 267	4224 140 370 194 6848
432 2030 1124 3604 1333 421 579 1367 19	3776 813 6838 6839 11 58 59
12 317 134 3703 3704 370 16	12 13 304 3703 3704 370 134 394 522 16
3514 12 126 16	122 1426 73
107 2538 322 16	107 251 2538 322 16
2979 472 451 19	1934 8482 10 795
177 3969 11 7689	177 3545 114
12 1168 777 243 25 29 106 2845	12 243 25 574 462 468
29 161 29 669 12	29 161 11 29 648 12
29 10 4636 12	29 10 5883 4635 12
1946 10 13 536 43	1310 1311 13 536 2133 16
29 670 12 161 300	29 202 1478 511 12 2732
23 431 432 536 16	536 127 6 23 347 19 276
12 104 29 524 525 536 43 16	12 254 29 524 525 536 39 9 16
7200 248 2420 935	235 20058 3283 452 8 9 313
12 307 591 76	12 19 14148 200 25 11
823 29 161 2570 1104 300	12 800 522 823 29 161 2570 1104 300
472 1425 2357 10771 82 79	776 1389 236 237 82 79 691 472 2795 18008
416 69 70 522 72 12 108 2403 67	416 69 70 522 72 29 67
29 10 4704 527 472 12 43 33	29 10 9081
12 13 14 4079 29 5 227 180	12 4079 29 19 180 453 11 9
134 1201 682 998 1962 334	133 134 998 6079 240 416 16375
133 226 153 941	133 11 1317 276
12 249 1564 1564 19	116 882 43 33 448 11 16 12 2520 251 756
28 12 595 29 1758 16	28 12 595 29 1935 10 1758
345 799 142 1555	304 334 707 134 173 1150
29 647 12 23 10 23 106 29 11	29 260 12 243 106 29
29 173 1195 11 16	29 193 243 173 1195 11
127 6 641 13 62 39 9	1045 19 355 334 641 13 62 39 9
12 32 115 115 35 35 16	12 19 1195 2407 272 20257 76
127 212 213 8 9 161	202 65
28 29 193 243 773 1195 11	28 29 773 1195 11
521 5 394 314 9934 914 804 804 19542	29 108 914 314 9934 914 10961 10961 10961 10961 10961
282 283 283 282 158 478 63 734 853 56 147 121 8 9 313	282 283 283 282 158 478 64 851 147 121
255 462 1031	202 1894 10 3037
29 106 1543 1431 19 396 415 13 795 1466 661 1760 1345	140 370 23 1100 917 918 134 1803 7038 379 6248
12 13 101 102 29 251 106 12 16	28 29 106 12
1648 11 12 679 29 14 16	29 106 304 12 72 1648 852
12 161 39 9	12 2317 161 11 39 9
360 29 4 162 2 300	360 12 108 19 750 35 4 162 424
192 522 275 552 553	275 552 553 276
664 370 175 59 66	23 66 2363 370 175 59 127 9 431 447
12 10 317 1911 16	12 60 10 317 1911 16
12 9279 76	12 296 299 66
1564 29 3421 12 128 10 360 29 312 66	12 277 23 162 4174 12 217 360 29 161 161 1004 12 421 39 9 10 360 29 161 66
304 29 2 665 852 11	602 29 2 11
12 1667 29 39 9 59 66	29 23 12 19 24 66
794 11 467 10 884 11 1464 12 11	682 1397 10 348 29 882 248 11
12 13 176 29 7258 16	176 29 9303 227 180 431 432 16
692 1650 6854 609	1653 5344 611 612
29 10 254 107	107 253 10 254
45 46 47 48 153 1780 159 50 623	336 153 50 45 48 933 1470
176 29 629 227 33	176 29 1495 1017 350 1662 771 347 16
1290 56 641 13	2560 2105 641 13
12 3898 719 20647 276	12 3898 634 16
73 169 252	12 6 169 9911
909 13 536 19573 16	1916 272 913 13 914 536 16
12 106 10 106 1545 5 317 471	12 193 243 347 1545 5 317 471 11
29 453 13 1564 12 39 9 76	1180 29 1645 4000 12 11
360 29 312 317 471 8324 276	522 272 29 3927
12 19 35 35	12 35 35 23 24
240 416 394 522 10 447 29	687 447 12 532
592 19 126 771	29 80 1588 12 415 127 592 19 251 771
23 29 304 12 21788 11	263 29 23 243 62 12
169 447 2375 29 522 2039 12 2039 2162 805	169 447 1582 314 5312 536 2037 2038 12 536 2037 2038 2162 805
43 212 213 66	29 62 39 9 212 213 533
133 134 307 308 380	29 115 19 230 300
5 884 29 217 10 272 12 275 11	29 10 882 12 19 248 29 251 4735
5 1592 19 1834 1307 23 43 267	1581 6245 32 80 32 1585 634 963 19 9176
1263 782 917 918 3882 1517 16	1903 478 1619 915 7768
12 272 2878 2879 24 1758	169 1622 1582 314 360 12 1584 2471 2732 415 23 12 331 1758 988 594 751 267
169 718 12 3461 592 126 67	12 431 432 67
45 226 478 2764 519 609	45 226 478 19 611 612
29 1021 5105 11 12 453 13 16206 796 16	12 453 705 706 29 16
12 1087 421 44 534 29	202 11 12 1087 2706 10 390 29
1087 29 5137 19 76	24 348 12 134 169 1706 19
584 272 1759 370 202 2418	1759 370 14526 202 405 406 267
800 227 1012 29 66	12 32 43 169 4258 800 227 818 819 29
12 23 443 66	12 23 589 443 16
5231 8 9 629	1397 12761 202 629
139 140 42 23 1354 2029 192 882 19	11316 23 39 9 41 42
2272 1593 432 94	4022 956
32 52 963 31 3699	32 52 963
12 19 145 145 23 39 9	193 243 146 146
32 126 275 19 16	8411 32 39 9 907 19
431 432 240 416 107 19 8331	526 29 19 543 590
29 255 1061 11	29 1061 762 10 23 1168
12 3981 11	12 23 299 19 59 16
8 9 1169 279 592 809 232 230 175	329 330 1169 279 232 230 175 592 8605
275 135 136 132 142 2538 322 19 144 23 43	131 137 138 574 25 6 470 208 1013 1132
8 9 10 922 11	2497 10 161 300
28 690 10 795	10 795 4374 19
29 307 591 126 10 126	29 19 2284 173 2162 753
589 140 590 1015 6461 4794 689 79 1493	757 3 1878 3536 10462 116 881 338
334 707 334 707 169 5 227	334 707 169 5 227
12 32 43 76	12 253 13 1153 533
45 228 229 50 781 623 229 56 57 52 53 180	55 228 229 283 781 623 229 19 56 57 157
23 39 9 33	127 23 39 9 33 533
12 106 348 29 4814 12 16	29 5265 72 12 6722 12 459 16
29 106 72 12 99	12 459 67 29 68 70 16
285 1370 1547 2351 240 1401	2351 1547
14167 21534 123 11 262 1359 202 382	140 370 123 11 8 9 1109
29 217 23 459 882 12 19 248	29 653 19 124 12
4262 431 432 1012 29 12 243 25 574 16 29 459 1139 12	169 1361 4262 12 243 25 574 34 1139 12
7431 1118 8 9 598	1424 56 11 8 9 313
176 29 177 505 1174	176 29 243 618
2101 32 227 491	29 19 2101 126 491
3076 592 3361	592 3361 23 43 785 548
12 882 248 11 16	12996 7381 66
1526 221 1329 93 89 58 93	8967 89 58 1329 1394
48 50 50 48 335 478 228 229 21671 1162 16 267	335 478 228 229 32 469 972 641 13 16
29 592 19 126 1245	29 1245 276
546 358 47 541 336 153 50 45 48 3016	546 358 47 541 336 153 283 45 48
13 4496 12 168 44 76	12 168 44 76
252 28 1478 23 29 23 299 11	263 66 12 202 101 102 19 415 29 431 13 299 11
282 283 283 282 2643 335 1259 159 439 23 1100 3882 270	282 283 283 282 2643 158 849 783 899 5227
17607 43	12 453 32 43 641 13 533
133 134 146 146 646	177 146 146 1104 101
647 12 62 39 9 65	3941 12 19 14242
540 358 47 541 542 283 45 48 1619 1724 707	546 358 47 541 336 153 50 45 48 5858
10 431 548 2662 19 2 300	29 106 162 424
12 106 29 44 11	12 317 10 317 106 29
29 447 67 4646 19 70	177 29 447 1144
34 106 12	29 674 442 106 12
647 12 191 33 20358	647 12 6 33 66
29 106 168 2150	2150 23 29 142 106 447 19
146 146 147 121	133 134 146 146 2497
106 536 803 804 11	5 3545 803 804 459 811 6627
70 72 29 416 5 69	72 29 416 367 21483
2069 73 12 126 12 126	73 73 533 106 29 11 16
8313 4110 1582 314	133 134 4110 1228 1347
149 904 753 536	149 1832 16
1899 161 276	12 217 14 800 227 161
29 459 67 12 68 70	67 5 69 70
1575 1160 32 12 607 11	607 32 12
453 277 169 989 4714	1353 586 19 181 128 215 53 11 276
29 115 115 62 44	12 101 102 29 115 115 62 39 9 16
10 194 13 1121 1053 12 16	169 169 1424 56 19 433 434 347 1121 1053 12 16
29 12 4240 23 24	29 23 24 12 23 24
29 8224 12	29 8224 12 8 9 11
243 7855 76	897 29 243 7855 76
10 360 12 312 11 29 459 435 11	12 2690 276 29 459 342 11
347 629 29 1051 16	12 106 629 29 470 455 456 16
21929 4783	270 5951 999 904 2198 163 536 16
5603 107 90 2583 11	5603 193 243 90 2583 11
29 128 23 328 11	12 787 1958 29 128 23 328 11
